exclude_last_weeks	surveillance_network	age_group	site	method	baseline_method	horizon_weeks	threshold_rule	threshold_value	paired_n	event_frequency	alert_frequency	sensitivity	specificity	ppv	npv	f1	sensitivity_ci_lo	sensitivity_ci_hi	specificity_ci_lo	specificity_ci_hi	baseline_sensitivity	baseline_specificity	baseline_alert_frequency
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	4	train_quantile_0.90	14.25	49	0.32653061224489793	0.12244897959183673	0.1875	0.9090909090909091	0.5	0.6976744186046512	0.2727272727272727	0.045312500000000006	0.3387254901960784	0.7584649122807018	1.0	0.4375	0.7272727272727273	0.32653061224489793
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	4	train_quantile_0.95	18.150000000000002	49	0.2857142857142857	0.061224489795918366	0.0	0.9142857142857143	0.0	0.6956521739130435		0.0	0.0	0.7858058608058608	1.0	0.35714285714285715	0.7714285714285715	0.2653061224489796
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.85	2.5	59	0.3559322033898305	0.3220338983050847	0.7619047619047619	0.9210526315789473	0.8421052631578947	0.875	0.8	0.30208333333333337	1.0	0.8276315789473684	1.0	0.7619047619047619	0.9210526315789473	0.3220338983050847
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.90	3.4	59	0.3050847457627119	0.288135593220339	0.7777777777777778	0.926829268292683	0.8235294117647058	0.9047619047619048	0.7999999999999999	0.18125000000000002	1.0	0.6896577380952381	1.0	0.7777777777777778	0.926829268292683	0.288135593220339
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.95	5.079999999999996	59	0.13559322033898305	0.13559322033898305	0.375	0.9019607843137255	0.375	0.9019607843137255	0.375			0.7848619846261355	1.0	0.375	0.9019607843137255	0.13559322033898305
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.85	2.5	58	0.3448275862068966	0.3103448275862069	0.75	0.9210526315789473	0.8333333333333334	0.875	0.7894736842105262	0.25892857142857145	1.0	0.7781116642958749	1.0	0.75	0.9210526315789473	0.3103448275862069
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.90	3.4	58	0.29310344827586204	0.27586206896551724	0.7647058823529411	0.926829268292683	0.8125	0.9047619047619048	0.787878787878788	0.3475961538461539	1.0	0.8176716141001855	1.0	0.7647058823529411	0.926829268292683	0.27586206896551724
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.95	5.079999999999996	58	0.1206896551724138	0.13793103448275862	0.42857142857142855	0.9019607843137255	0.375	0.92	0.39999999999999997			0.8431372549019608	1.0	0.42857142857142855	0.9019607843137255	0.13793103448275862
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.85	2.5	57	0.3333333333333333	0.2982456140350877	0.7368421052631579	0.9210526315789473	0.8235294117647058	0.875	0.7777777777777778	0.39829545454545456	1.0	0.7826315789473685	1.0	0.7368421052631579	0.9210526315789473	0.2982456140350877
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.90	3.4	57	0.2807017543859649	0.2631578947368421	0.75	0.926829268292683	0.8	0.9047619047619048	0.7741935483870969	0.18125000000000002	1.0	0.8040051679586563	1.0	0.75	0.926829268292683	0.2631578947368421
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.95	5.079999999999996	57	0.10526315789473684	0.14035087719298245	0.5	0.9019607843137255	0.375	0.9387755102040817	0.42857142857142855	0.0	1.0	0.7664886039886041	0.986574074074074	0.5	0.9019607843137255	0.14035087719298245
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.85	2.5	56	0.32142857142857145	0.2857142857142857	0.7222222222222222	0.9210526315789473	0.8125	0.875	0.7647058823529411			0.7734126984126984	1.0	0.7222222222222222	0.9210526315789473	0.2857142857142857
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.90	3.4	56	0.26785714285714285	0.25	0.7333333333333333	0.926829268292683	0.7857142857142857	0.9047619047619048	0.7586206896551724	0.0	1.0	0.7801480051480052	1.0	0.7333333333333333	0.926829268292683	0.25
0	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.95	5.079999999999996	56	0.08928571428571429	0.14285714285714285	0.6	0.9019607843137255	0.375	0.9583333333333334	0.4615384615384615			0.759313725490196	0.9670227920227921	0.6	0.9019607843137255	0.14285714285714285
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.85	2.5	59	0.3559322033898305	0.3220338983050847	0.9047619047619048	1.0	1.0	0.95	0.9500000000000001	0.5912142857142858	1.0	1.0	1.0	0.7619047619047619	0.9210526315789473	0.3220338983050847
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.90	3.4	59	0.3050847457627119	0.288135593220339	0.8888888888888888	0.975609756097561	0.9411764705882353	0.9523809523809523	0.9142857142857143	0.7302777777777777	1.0	0.8662878787878788	1.0	0.7777777777777778	0.926829268292683	0.288135593220339
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.95	5.079999999999996	59	0.13559322033898305	0.1016949152542373	0.375	0.9411764705882353	0.5	0.9056603773584906	0.42857142857142855			0.9241291727140784	1.0	0.375	0.9019607843137255	0.13559322033898305
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.85	2.5	58	0.3448275862068966	0.3103448275862069	0.85	0.9736842105263158	0.9444444444444444	0.925	0.8947368421052632	0.5618125	1.0	0.9090909090909091	1.0	0.75	0.9210526315789473	0.3103448275862069
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.90	3.4	58	0.29310344827586204	0.22413793103448276	0.7647058823529411	1.0	1.0	0.9111111111111111	0.8666666666666666	0.5241666666666667	1.0	1.0	1.0	0.7647058823529411	0.926829268292683	0.27586206896551724
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.95	5.079999999999996	58	0.1206896551724138	0.034482758620689655	0.0	0.9607843137254902	0.0	0.875				0.937393636699963	1.0	0.42857142857142855	0.9019607843137255	0.13793103448275862
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.85	2.5	57	0.3333333333333333	0.2807017543859649	0.7894736842105263	0.9736842105263158	0.9375	0.9024390243902439	0.8571428571428572	0.43222222222222223	1.0	0.926239224137931	1.0	0.7368421052631579	0.9210526315789473	0.2982456140350877
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.90	3.4	57	0.2807017543859649	0.14035087719298245	0.5	1.0	1.0	0.8367346938775511	0.6666666666666666	0.3333333333333333	0.8964285714285712	1.0	1.0	0.75	0.926829268292683	0.2631578947368421
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.95	5.079999999999996	57	0.10526315789473684	0.017543859649122806	0.0	0.9803921568627451	0.0	0.8928571428571429				0.9387755102040817	1.0	0.5	0.9019607843137255	0.14035087719298245
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.85	2.5	56	0.32142857142857145	0.19642857142857142	0.6111111111111112	1.0	1.0	0.8444444444444444	0.7586206896551725	0.17058823529411765	0.914705882352941	1.0	1.0	0.7222222222222222	0.9210526315789473	0.2857142857142857
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.90	3.4	56	0.26785714285714285	0.08928571428571429	0.3333333333333333	1.0	1.0	0.803921568627451	0.5	0.0	0.5558928571428572	1.0	1.0	0.7333333333333333	0.926829268292683	0.25
0	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.95	5.079999999999996	56	0.08928571428571429	0.017857142857142856	0.0	0.9803921568627451	0.0	0.9090909090909091				0.9317234042553192	1.0	0.6	0.9019607843137255	0.14285714285714285
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.85	2.5	59	0.3559322033898305	0.3389830508474576	0.9523809523809523	1.0	1.0	0.9743589743589743	0.975609756097561	0.8	1.0	1.0	1.0	0.7619047619047619	0.9210526315789473	0.3220338983050847
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.90	3.4	59	0.3050847457627119	0.2542372881355932	0.8333333333333334	1.0	1.0	0.9318181818181818	0.9090909090909091	0.31770833333333337	1.0	1.0	1.0	0.7777777777777778	0.926829268292683	0.288135593220339
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.95	5.079999999999996	59	0.13559322033898305	0.06779661016949153	0.25	0.9607843137254902	0.5	0.8909090909090909	0.3333333333333333	0.0	0.25	0.9462091503267974	1.0	0.375	0.9019607843137255	0.13559322033898305
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.85	2.5	58	0.3448275862068966	0.3103448275862069	0.9	1.0	1.0	0.95	0.9473684210526316	0.585	1.0	1.0	1.0	0.75	0.9210526315789473	0.3103448275862069
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.90	3.4	58	0.29310344827586204	0.1896551724137931	0.6470588235294118	1.0	1.0	0.8723404255319149	0.7857142857142858	0.2621428571428571	0.8352272727272724	1.0	1.0	0.7647058823529411	0.926829268292683	0.27586206896551724
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.95	5.079999999999996	58	0.1206896551724138	0.034482758620689655	0.0	0.9607843137254902	0.0	0.875				0.9413363422291994	1.0	0.42857142857142855	0.9019607843137255	0.13793103448275862
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.85	2.5	57	0.3333333333333333	0.24561403508771928	0.7368421052631579	1.0	1.0	0.8837209302325582	0.8484848484848484	0.53625	0.934090909090909	1.0	1.0	0.7368421052631579	0.9210526315789473	0.2982456140350877
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.90	3.4	57	0.2807017543859649	0.14035087719298245	0.5	1.0	1.0	0.8367346938775511	0.6666666666666666	0.19772727272727275	0.8333333333333334	1.0	1.0	0.75	0.926829268292683	0.2631578947368421
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.95	5.079999999999996	57	0.10526315789473684	0.017543859649122806	0.0	0.9803921568627451	0.0	0.8928571428571429				0.9408529411764706	1.0	0.5	0.9019607843137255	0.14035087719298245
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.85	2.5	56	0.32142857142857145	0.19642857142857142	0.6111111111111112	1.0	1.0	0.8444444444444444	0.7586206896551725	0.0	0.8791666666666664	1.0	1.0	0.7222222222222222	0.9210526315789473	0.2857142857142857
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.90	3.4	56	0.26785714285714285	0.08928571428571429	0.3333333333333333	1.0	1.0	0.803921568627451	0.5	0.15318627450980393	0.5874999999999996	1.0	1.0	0.7333333333333333	0.926829268292683	0.25
0	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.95	5.079999999999996	56	0.08928571428571429	0.017857142857142856	0.0	0.9803921568627451	0.0	0.9090909090909091				0.9578351449275363	1.0	0.6	0.9019607843137255	0.14285714285714285
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.85	11.414999999999994	50	0.4	0.26	0.5	0.9	0.7692307692307693	0.7297297297297297	0.6060606060606061	0.18771008403361344	0.7446190476190475	0.8192592592592592	1.0	0.5	0.9	0.26
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.90	14.290000000000001	50	0.32	0.24	0.4375	0.8529411764705882	0.5833333333333334	0.7631578947368421	0.5	0.060416666666666674	0.817142857142857	0.7401785714285715	1.0	0.4375	0.8529411764705882	0.24
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.95	18.189999999999998	50	0.28	0.2	0.35714285714285715	0.8611111111111112	0.5	0.775	0.41666666666666663	0.15	0.7379166666666666	0.6184722222222223	1.0	0.35714285714285715	0.8611111111111112	0.2
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.85	11.414999999999994	49	0.40816326530612246	0.2653061224489796	0.5	0.896551724137931	0.7692307692307693	0.7222222222222222	0.6060606060606061	0.26647727272727273	0.7388888888888888	0.7506118881118881	1.0	0.5	0.896551724137931	0.2653061224489796
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.90	14.290000000000001	49	0.32653061224489793	0.24489795918367346	0.4375	0.8484848484848485	0.5833333333333334	0.7567567567567568	0.5	0.06590909090909092	0.8791666666666664	0.6152477477477477	1.0	0.4375	0.8484848484848485	0.24489795918367346
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.95	18.189999999999998	49	0.2857142857142857	0.20408163265306123	0.35714285714285715	0.8571428571428571	0.5	0.7692307692307693	0.41666666666666663	0.1446195652173913	0.6666666666666666	0.5691666666666667	1.0	0.35714285714285715	0.8571428571428571	0.20408163265306123
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.2708333333333333	0.5	0.8928571428571429	0.7692307692307693	0.7142857142857143	0.6060606060606061	0.09673202614379085	0.9546874999999999	0.775062656641604	1.0	0.5	0.8928571428571429	0.2708333333333333
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.25	0.4375	0.84375	0.5833333333333334	0.75	0.5	0.15520833333333334	0.7937499999999997	0.7504960317460317	0.9798611111111111	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.20833333333333334	0.35714285714285715	0.8529411764705882	0.5	0.7631578947368421	0.41666666666666663	0.15318627450980393	0.6494047619047619	0.6971551724137931	1.0	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.2765957446808511	0.5	0.8888888888888888	0.7692307692307693	0.7058823529411765	0.6060606060606061	0.1771875	0.8791666666666664	0.8068121693121693	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2553191489361702	0.4375	0.8387096774193549	0.5833333333333334	0.7428571428571429	0.5	0.18771008403361344	0.6836805555555552	0.5970238095238096	1.0	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.2127659574468085	0.35714285714285715	0.8484848484848485	0.5	0.7567567567567568	0.41666666666666663	0.04833333333333334	0.8091666666666667	0.6268115942028986	1.0	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.3333333333333333	0.8	1.0	1.0	0.875	0.888888888888889	0.5639705882352941	0.9540178571428571	1.0	1.0	0.5	0.8928571428571429	0.2708333333333333
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.2916666666666667	0.8125	0.96875	0.9285714285714286	0.9117647058823529	0.8666666666666666	0.6148897058823529	1.0	0.8955357142857143	1.0	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.25	0.7142857142857143	0.9411764705882353	0.8333333333333334	0.8888888888888888	0.7692307692307692	0.41204545454545455	1.0	0.8455026455026454	1.0	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.2978723404255319	0.65	0.9629629629629629	0.9285714285714286	0.7878787878787878	0.7647058823529412	0.2505769230769231	0.8495888157894734	0.8454166666666667	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2978723404255319	0.6875	0.9032258064516129	0.7857142857142857	0.8484848484848485	0.7333333333333334	0.4552380952380952	0.9274999999999999	0.7745743034055728	1.0	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.23404255319148937	0.5	0.8787878787878788	0.6363636363636364	0.8055555555555556	0.56	0.24471153846153848	0.7033333333333331	0.7333333333333333	1.0	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.85	11.414999999999994	46	0.43478260869565216	0.30434782608695654	0.6	0.9230769230769231	0.8571428571428571	0.75	0.7058823529411764	0.27589285714285716	0.8724347826086957	0.7740350877192983	1.0	0.5	0.8846153846153846	0.2826086956521739
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.90	14.290000000000001	46	0.34782608695652173	0.2608695652173913	0.5	0.8666666666666667	0.6666666666666666	0.7647058823529411	0.5714285714285715	0.195	1.0	0.6903575989782886	1.0	0.4375	0.8333333333333334	0.2608695652173913
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.95	18.189999999999998	46	0.30434782608695654	0.21739130434782608	0.35714285714285715	0.84375	0.5	0.75	0.41666666666666663	0.0	0.6446969696969697	0.5203928571428571	1.0	0.35714285714285715	0.84375	0.21739130434782608
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.85	11.414999999999994	45	0.4444444444444444	0.28888888888888886	0.5	0.88	0.7692307692307693	0.6875	0.6060606060606061	0.2091711956521739	0.7637499999999999	0.8070707070707072	1.0	0.5	0.88	0.28888888888888886
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.90	14.290000000000001	45	0.35555555555555557	0.2222222222222222	0.3125	0.8275862068965517	0.5	0.6857142857142857	0.38461538461538464	0.0	0.5852083333333331	0.6216733870967742	1.0	0.4375	0.8275862068965517	0.26666666666666666
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.95	18.189999999999998	45	0.3111111111111111	0.17777777777777778	0.21428571428571427	0.8387096774193549	0.375	0.7027027027027027	0.2727272727272727	0.0	0.5	0.6626811594202898	0.9655172413793104	0.35714285714285715	0.8387096774193549	0.2222222222222222
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.3125	0.75	1.0	1.0	0.8484848484848485	0.8571428571428571	0.5711309523809524	0.9157575757575757	1.0	1.0	0.5	0.8928571428571429	0.2708333333333333
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.2916666666666667	0.8125	0.96875	0.9285714285714286	0.9117647058823529	0.8666666666666666	0.6059027777777778	0.9721153846153846	0.9282894736842106	1.0	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.25	0.7142857142857143	0.9411764705882353	0.8333333333333334	0.8888888888888888	0.7692307692307692	0.3972222222222222	1.0	0.8408854166666667	1.0	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.2978723404255319	0.65	0.9629629629629629	0.9285714285714286	0.7878787878787878	0.7647058823529412	0.3132211538461539	0.9320312499999999	0.8772058823529412	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2765957446808511	0.625	0.9032258064516129	0.7692307692307693	0.8235294117647058	0.6896551724137931	0.2658482142857143	1.0	0.7593333333333333	1.0	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.23404255319148937	0.5	0.8787878787878788	0.6363636363636364	0.8055555555555556	0.56	0.0	0.7642361111111109	0.7069444444444444	1.0	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.85	11.414999999999994	46	0.43478260869565216	0.30434782608695654	0.6	0.9230769230769231	0.8571428571428571	0.75	0.7058823529411764	0.2934436274509804	0.7937169312169311	0.713304347826087	1.0	0.5	0.8846153846153846	0.2826086956521739
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.90	14.290000000000001	46	0.34782608695652173	0.2391304347826087	0.4375	0.8666666666666667	0.6363636363636364	0.7428571428571429	0.5185185185185185	0.13794642857142858	0.6411713286713286	0.6676290760869565	0.961703431372549	0.4375	0.8333333333333334	0.2608695652173913
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.95	18.189999999999998	46	0.30434782608695654	0.2391304347826087	0.35714285714285715	0.8125	0.45454545454545453	0.7428571428571429	0.4	0.0	0.5699999999999998	0.596764705882353	0.9681944444444445	0.35714285714285715	0.84375	0.21739130434782608
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.85	11.414999999999994	45	0.4444444444444444	0.26666666666666666	0.45	0.88	0.75	0.6666666666666666	0.5625000000000001	0.2	0.7753703703703702	0.7342105263157894	1.0	0.5	0.88	0.28888888888888886
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.90	14.290000000000001	45	0.35555555555555557	0.24444444444444444	0.3125	0.7931034482758621	0.45454545454545453	0.6764705882352942	0.3703703703703703	0.10227777777777777	0.6198380566801619	0.5652777777777778	0.9223571428571429	0.4375	0.8275862068965517	0.26666666666666666
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.95	18.189999999999998	45	0.3111111111111111	0.17777777777777778	0.14285714285714285	0.8064516129032258	0.25	0.6756756756756757	0.18181818181818182	0.0	0.33766025641025627	0.5978618421052632	0.9421875	0.35714285714285715	0.8387096774193549	0.2222222222222222
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	1	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.3333333333333333	0.8	1.0	1.0	0.875	0.888888888888889	0.5725	1.0	1.0	1.0	0.5	0.8928571428571429	0.2708333333333333
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	1	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.2708333333333333	0.8125	1.0	1.0	0.9142857142857143	0.896551724137931	0.46826923076923077	1.0	1.0	1.0	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	1	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.22916666666666666	0.6428571428571429	0.9411764705882353	0.8181818181818182	0.8648648648648649	0.7200000000000001	0.3553030303030303	0.8516666666666666	0.8655862068965517	1.0	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	2	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.3191489361702128	0.7	0.9629629629629629	0.9333333333333333	0.8125	0.8	0.41547619047619044	0.934090909090909	0.8920161290322581	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	2	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2553191489361702	0.625	0.9354838709677419	0.8333333333333334	0.8285714285714286	0.7142857142857143	0.2505639097744361	0.8	0.8269361413043479	0.9827380952380952	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	2	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.2127659574468085	0.5	0.9090909090909091	0.7	0.8108108108108109	0.5833333333333334	0.15138888888888888	1.0	0.7857142857142857	1.0	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	3	train_quantile_0.85	11.414999999999994	46	0.43478260869565216	0.30434782608695654	0.65	0.9615384615384616	0.9285714285714286	0.78125	0.7647058823529412	0.39221739130434785	0.9442307692307692	0.8620833333333333	1.0	0.5	0.8846153846153846	0.2826086956521739
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	3	train_quantile_0.90	14.290000000000001	46	0.34782608695652173	0.2391304347826087	0.5	0.9	0.7272727272727273	0.7714285714285715	0.5925925925925926	0.19230769230769235	0.7776923076923077	0.7888020833333333	1.0	0.4375	0.8333333333333334	0.2608695652173913
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	3	train_quantile_0.95	18.189999999999998	46	0.30434782608695654	0.17391304347826086	0.2857142857142857	0.875	0.5	0.7368421052631579	0.36363636363636365	0.07250000000000001	0.4516339869281045	0.6811383928571428	0.9731685633001423	0.35714285714285715	0.84375	0.21739130434782608
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	4	train_quantile_0.85	11.414999999999994	45	0.4444444444444444	0.24444444444444444	0.5	0.96	0.9090909090909091	0.7058823529411765	0.6451612903225806	0.23625000000000002	0.7065563725490196	0.9094565217391304	1.0	0.5	0.88	0.28888888888888886
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	4	train_quantile_0.90	14.290000000000001	45	0.35555555555555557	0.17777777777777778	0.3125	0.896551724137931	0.625	0.7027027027027027	0.4166666666666667	0.13412698412698412	0.5737179487179485	0.7325757575757575	1.0	0.4375	0.8275862068965517	0.26666666666666666
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	4	train_quantile_0.95	18.189999999999998	45	0.3111111111111111	0.1111111111111111	0.07142857142857142	0.8709677419354839	0.2	0.675	0.10526315789473682	0.0	0.1545833333333333	0.7470108695652173	0.9786764705882353	0.35714285714285715	0.8387096774193549	0.2222222222222222
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	1	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.3958333333333333	0.85	0.9285714285714286	0.8947368421052632	0.896551724137931	0.8717948717948718	0.6717105263157894	0.9721153846153846	0.563888888888889	1.0	0.5	0.8928571428571429	0.2708333333333333
